vrai,predict
298,256.90906349206347
243,239.2975793650794
0,0.0
0,0.0
0,0.0
83,85.17624999999998
0,0.0
0,0.0
17,14.930670634920636
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,5.228757936507936
4,6.843242063492061
21,20.693741341991345
19,11.547811327561327
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,5.15015873015873
0,0.0
31,21.406402958152963
0,0.0
-8,-8.086880952380952
0,0.0
44,42.230845238095235
0,0.0
0,0.0
0,0.0
36,23.15390873015873
0,0.0
-8,-7.857742063492062
-1,-4.263928571428572
0,0.0
0,0.0
0,0.0
12,17.04153174603174
2,3.5393412698412687
0,0.0
9,5.057953102453103
0,0.0
0,0.0
0,0.0
0,0.0
34,45.131309523809534
17,23.689218253968253
-8,-8.898623321123322
0,0.0
21,21.00237301587302
11,8.35336507936508
25,18.728214285714287
0,0.0
0,0.0
0,0.0
13,21.34383585858586
0,0.0
0,0.0
0,0.0
213,189.66498015873012
249,204.8125436507936
0,0.0
0,0.0
0,0.0
-9,-7.088560245310245
0,0.0
455,430.8141053391054
0,0.0
0,0.0
4,11.659686507936506
0,0.0
0,0.0
17,7.678976190476191
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-10,-9.98681746031746
0,0.0
0,0.0
0,0.0
0,0.0
-4,5.919710317460318
0,0.0
21,14.645388888888885
0,0.0
0,0.0
0,0.0
38,44.097633838383835
0,0.0
0,0.0
0,0.0
0,0.0
26,21.42009126984127
0,0.0
0,0.0
25,24.061708152958154
-2,-2.775646825396826
0,0.0
-9,-8.294119047619047
249,258.501436063936
0,0.0
0,0.0
11,17.339518398268396
38,24.44581349206348
0,0.0
0,0.0
0,0.0
52,87.20817460317461
2,1.8229325396825395
0,0.0
0,0.0
182,217.20538095238092
0,0.0
428,381.62528174603193
0,0.0
0,0.0
0,0.0
21,29.302452380952385
0,0.0
-9,-9.187071067821066
-12,-9.099686507936505
0,27.423273809523806
0,0.0
0,0.0
0,0.0
0,0.0
269,275.6786388888888
0,0.0
0,0.0
74,91.61152275502272
4,17.499086940836943
7,6.568598484848485
82,101.62732936507935
0,0.0
25,28.193714285714286
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
9,21.93569444444444
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
4,2.718392857142857
0,0.0
0,0.0
295,294.36196031746033
0,0.0
0,0.0
-7,-8.954011904761906
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
19,16.906428571428577
0,0.0
0,0.0
14,17.455081890331893
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
17,6.901821428571428
0,0.0
0,0.0
0,0.0
107,86.58313095238094
82,66.81510317460317
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-8,-9.00333658008658
0,0.0
0,0.0
0,0.0
0,2.92993759018759
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
258,269.83124458874454
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
22,31.57088564213564
0,0.0
0,0.0
0,0.0
0,0.0
88,83.59781024531028
0,0.0
4,3.4364404761904757
0,0.0
276,256.31725793650793
5,14.90130772005772
36,54.93476587301585
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
58,66.76323015873018
14,10.541025613275613
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
8,9.972083333333332
0,0.0
0,0.0
0,0.0
30,36.409095238095226
0,0.0
0,0.0
6,9.770332972582974
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,3.297797619047618
0,0.0
96,109.15903932178935
37,26.50572582972582
0,0.0
24,22.72891955266956
-4,-9.197360750360751
0,0.0
116,86.25214682539685
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-8,0.9057738095238094
0,0.0
186,175.81682720057717
0,0.0
0,0.0
0,3.678460317460318
0,0.0
0,0.0
303,386.4472261904764
0,0.0
244,223.45754761904763
0,0.0
5,5.063793650793651
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-9,-9.98599603174603
0,0.0
0,0.0
0,0.0
0,0.0
381,349.01390476190477
0,0.0
24,28.0794246031746
65,67.67492063492064
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
35,36.17047258297258
0,0.0
0,0.0
0,0.0
0,0.0
3,9.011309523809523
40,33.68364285714285
8,4.665698412698413
0,0.0
0,0.0
3,55.58360714285713
0,0.0
0,0.0
0,0.0
0,0.0
96,94.01707936507935
0,0.0
5,3.834238095238096
0,0.0
6,6.30909523809524
0,0.0
3,5.194928571428571
7,6.650686507936507
241,234.685
12,13.098416666666667
0,0.0
49,16.832930735930734
0,0.0
4,4.035984126984126
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.93598556998557
97,83.59161471861472
262,222.1045634920635
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
150,207.35683333333338
0,0.0
63,56.01984992784992
0,0.0
0,0.0
0,0.0
0,0.0
-1,-2.0594841269841275
2,2.046011904761905
3,4.417746031746031
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-9,-8.380940476190476
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
27,23.9018253968254
13,7.236325396825398
16,17.458003968253966
0,0.0
0,0.0
84,98.00866269841273
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
195,133.94383333333334
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
22,30.096174603174596
0,0.0
0,0.0
4,1.7440119047619043
0,0.0
0,0.0
15,20.274400793650788
0,0.0
0,0.0
0,0.0
0,0.0
1,2.6373373015873023
0,0.0
0,0.0
0,0.0
17,20.550853174603176
10,9.35011507936508
0,0.0
26,13.501577922077926
0,0.0
0,0.0
0,0.0
1,4.179750000000001
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
57,44.894123015873
0,0.0
0,0.0
0,0.0
39,74.5651507936508
0,0.0
108,83.14587626262626
29,15.718642857142859
17,13.565972943722944
20,18.032592712842714
0,0.0
0,40.32
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,5.326531746031745
0,0.0
0,0.0
0,0.0
0,0.0
78,86.07865873015874
0,0.0
-8,-8.840722222222222
-7,-8.258753968253966
0,0.0
0,0.0
0,0.0
0,0.0
22,17.20425
176,224.46399603174606
0,0.0
0,0.0
37,31.851595238095243
0,0.0
17,25.003384920634925
16,36.555936507936515
0,0.0
1,7.321178571428574
117,113.59370202020202
2,6.606678571428572
220,189.4174343434344
29,40.639194444444435
22,16.425253968253973
63,63.15414285714285
0,0.0
12,11.877972222222217
0,0.0
0,0.0
0,0.0
0,0.0
43,28.153023809523805
-3,-3.546230463980462
0,0.0
15,3.9921305916305916
0,0.0
0,1.6267777777777779
0,0.0
0,0.0
0,0.0
68,92.74338492063492
0,0.0
0,0.0
10,7.481034992784991
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
10,12.157579365079366
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
30,19.688599206349203
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9448149350649352
7,10.085380952380952
118,195.11809920634917
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,7.573507936507936
-4,-3.395242063492064
0,0.0
16,14.739675324675325
0,0.0
6,11.311150793650794
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
10,11.426781746031741
0,0.0
0,0.0
0,0.0
3,4.611952380952381
0,0.0
27,24.68120634920634
0,0.0
291,275.72585714285714
9,7.01238492063492
0,0.0
47,68.40687049062049
0,0.0
3,7.999909090909093
0,0.0
20,20.094059523809523
0,0.0
12,15.95479761904762
0,0.0
0,0.0
38,30.569222222222223
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
29,23.9093253968254
49,39.916164141414136
0,0.0
42,35.952822150072166
0,0.0
-3,-2.0995043290043287
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
82,79.88279365079364
0,0.0
0,0.0
12,12.678297619047619
0,0.0
0,0.0
19,31.243900793650795
0,0.0
0,0.0
0,0.0
2,3.992412698412699
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
215,128.142
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.5164880952380951
0,0.0
0,0.0
0,0.0
0,0.0
2,4.336075396825398
5,5.06138888888889
0,0.0
-8,-8.22124134199134
23,20.589576118326114
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
77,74.3230753968254
0,0.0
0,0.0
256,213.23355555555565
0,0.0
0,0.0
2,11.535619047619045
0,0.0
6,6.817409090909092
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
11,3.7900530303030284
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,3.3840934343434346
0,0.0
0,0.0
0,0.0
51,43.51171428571428
24,28.695137001886998
0,0.0
0,0.3684880952380953
47,41.914769841269816
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
10,7.362297619047621
0,0.0
0,0.0
0,0.0
-7,-8.337115079365079
0,0.0
0,0.0
0,0.0
0,0.0
13,13.173424603174603
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
12,14.386798340548342
0,0.0
4,11.78542857142857
0,0.0
0,0.0
0,0.0
0,0.0
16,14.728436507936506
-8,-9.129873015873015
-8,-8.324493284493284
0,0.0
29,39.644623015873
0,0.0
0,0.0
19,27.83447005772007
5,4.775289682539683
0,0.0
0,0.0
0,0.0
0,0.0
26,16.413150793650793
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
29,23.02450396825397
113,129.84026984126984
0,0.0
0,0.0
0,0.0
6,6.448607142857144
0,0.0
35,30.877662698412692
0,0.0
0,0.0
19,13.01649603174603
0,0.0
67,88.35757936507933
0,0.0
24,27.7268106060606
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
27,15.105670329670328
0,0.0
0,0.0
200,256.01939862914867
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,5.120670634920637
0,0.0
-17,21.705630952380954
0,0.0
2,4.085021645021644
0,0.0
0,0.0
0,0.0
0,0.0
149,153.35384126984124
31,43.54904797979797
0,0.0
0,0.0
-5,-8.133809523809525
0,0.0
0,0.0
25,30.24766269841271
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
23,21.422226190476184
0,0.0
0,0.0
18,22.20767857142857
44,21.470373015873022
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
59,85.61969841269844
-3,-2.183948773448773
282,206.72386904761908
0,0.0
0,0.0
1,4.866523448773449
0,0.0
34,11.318051587301586
52,39.823976190476195
304,330.2036865079365
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
173,207.03794047619053
0,0.0
13,11.802753968253967
0,0.0
0,0.0
4,4.89031746031746
0,0.0
0,0.0
0,0.0
-9,-7.558583333333332
24,25.663891053391055
0,0.0
0,0.0
0,0.0
-8,-5.2594772727272705
-7,-8.75490007215007
-9,-9.129440476190474
0,0.0
0,0.0
5,4.157829365079364
14,13.984154761904758
0,0.0
0,0.0
0,0.0
0,0.0
7,4.855226190476191
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
101,64.86000072150073
0,0.0
0,0.0
0,0.0
9,11.018591269841268
186,182.0252175324675
-4,-6.698611111111109
5,2.719448412698412
0,0.0
0,0.0
0,0.0
0,0.0
10,14.957507936507934
0,0.0
0,0.0
22,18.222636363636365
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
74,81.18980555555555
0,0.0
0,0.0
0,0.0
0,0.0
164,161.7930396825397
0,0.0
12,18.12065476190476
50,42.782210317460304
3,5.3076464646464645
-10,-11.626174603174604
0,0.0
118,128.20972619047623
0,0.0
6,5.769150793650794
180,105.462
0,0.0
-6,-8.540613636363636
0,0.0
0,0.0
48,23.024558802308803
-6,-7.156599206349206
14,32.374904761904766
0,0.0
0,0.0
0,0.0
-8,-7.914642857142857
0,0.0
0,0.0
0,0.0
0,0.0
-6,-7.428559523809523
5,6.110380952380948
0,0.0
1,1.8032002164502163
23,62.78826010101009
0,0.0
0,0.0
30,46.7911204906205
0,0.0
20,31.400690115440106
24,40.614198412698414
0,0.0
0,0.0
0,0.0
3,1.7608571428571418
0,0.0
0,1.44
152,106.94445238095241
0,0.0
0,0.0
2,2.0267817460317463
0,0.0
33,29.980896825396822
0,0.0
0,0.0
57,51.546862914862935
0,0.0
0,0.0
0,0.0
4,5.248067460317459
0,0.0
0,0.0
24,20.844503968253967
0,0.0
0,0.0
3,3.8702222222222225
21,22.021376984126988
-3,-3.7008095238095238
0,0.0
0,0.0
0,4.911035714285714
315,282.32427633477636
20,16.080224025974022
-5,-8.206484126984126
0,0.0
0,0.0
13,17.370224025974025
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,6.382329365079366
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
11,16.248166666666666
0,0.0
0,0.0
0,0.0
37,28.577091269841265
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
238,257.00312301587303
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
111,118.50254365079365
-5,-8.08082142857143
2,3.5105992063492066
-5,-8.223912698412699
0,0.0
0,0.0
0,0.0
0,0.0
-2,-3.2317976190476183
0,0.0
0,0.0
8,4.645980158730158
0,0.0
0,0.0
0,0.0
0,0.0
23,29.07454761904762
0,0.0
0,0.0
0,0.0
0,228.0014206349206
7,8.330920634920636
10,6.520861111111112
0,0.0
185,196.597742063492
0,0.0
42,40.619932539682544
0,0.0
89,126.01016883116883
0,0.0
0,0.0
55,80.9663611111111
0,0.0
0,0.0
0,0.0
7,9.65657142857143
0,0.0
4,2.0049047619047617
4,6.75596103896104
19,16.877134920634923
0,0.0
0,0.0
0,0.0
0,0.0
51,57.642109307359306
-8,-8.26366883116883
110,104.47006349206349
2,5.1270515873015885
30,22.462607142857138
0,0.0
82,89.32505555555555
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,5.3239285714285725
0,0.0
0,0.0
0,0.0
0,0.0
6,6.131781746031744
0,0.0
0,0.0
369,390.48296031746037
4,37.25873809523809
2,4.140059523809523
0,0.0
0,0.0
0,0.0
0,0.0
32,23.753253968253972
18,18.55061111111111
3,1.0221071428571427
-15,-13.948930555555558
0,0.0
0,0.0
24,28.10995707070707
0,0.0
10,13.481353174603173
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
4,5.604770923520922
0,0.0
0,0.0
-8,-12.013698412698409
0,0.0
0,0.0
35,27.879746031746027
0,0.0
0,0.0
15,11.84738492063492
25,30.07523809523809
47,48.93008477633478
0,0.0
0,0.0
16,39.75839285714285
0,0.0
0,0.0
0,0.0
4,3.7947777777777776
0,0.0
2,1.9224603174603172
0,0.0
0,0.0
7,14.647166666666669
38,37.1364769119769
4,15.920297313797308
14,17.713555555555548
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,13.00207142857143
0,0.0
10,14.796031746031748
0,0.0
0,0.0
2,9.622722222222224
0,0.0
0,0.0
-8,-7.1765396825396826
0,0.0
1,1.7052539682539685
0,0.0
0,0.0
35,9.169404761904763
0,0.0
8,3.5517738095238087
2,8.195279581529583
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
9,6.569218253968254
72,92.46461111111111
5,7.583198412698411
0,0.0
0,0.0
24,25.08286111111111
0,0.0
0,0.0
-6,-8.113884920634922
0,0.0
0,0.0
0,2.52
0,0.0
0,0.0
-15,-11.145527777777778
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
23,13.532432539682542
0,0.0
0,0.0
0,0.0
0,0.0
15,20.35495598845599
0,0.0
0,0.0
2,2.5045216450216454
0,5.076063492063492
0,0.0
0,0.0
0,0.0
13,5.707283910533907
198,237.12391269841265
0,0.0
19,16.426354978354972
-8,-8.109892857142858
0,0.0
1,5.2671190476190475
0,0.0
215,257.75797619047614
0,0.0
153,216.2112777777778
251,279.11170165945157
0,0.0
180,191.32053679653677
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
46,29.60450396825396
0,0.0
0,0.0
0,0.0
-14,-14.58663636363636
0,0.0
0,0.0
16,19.943329975579978
2,2.825051587301587
4,1.539926406926407
-14,-13.780549062049063
4,10.043376984126986
36,39.69308333333334
0,0.0
0,0.0
0,0.0
-1,-1.9428134920634923
0,0.0
4,20.55478174603175
0,0.0
0,0.0
9,4.366412698412699
34,41.786392135642146
0,0.0
0,0.0
2,5.832430014430015
19,18.068365079365083
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
47,47.00216883116884
5,5.154857142857143
0,0.0
0,0.0
0,5.311420634920633
49,64.95688095238096
0,0.0
235,138.0308235930736
0,0.0
0,0.0
0,0.0
217,222.47788095238099
0,0.0
0,0.0
0,0.0
0,0.0
-9,-7.493477272727269
