vrai,predict
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
200,208.5420515873016
0,0.0
195,221.72763275613272
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-11,-9.594789321789316
0,0.0
6,6.916563492063491
20,35.134190476190476
0,0.0
0,0.0
0,0.0
0,0.0
92,77.0008611111111
0,0.0
0,0.0
0,0.0
0,0.0
230,264.7392222222222
0,0.0
215,214.0188015873016
0,0.0
-10,-11.673845238095236
0,0.0
2,5.630079365079365
0,0.0
69,78.04828174603175
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
16,16.598119047619043
0,0.0
0,0.0
0,0.0
-5,-8.240757936507935
0,0.0
222,222.6810277777778
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
26,26.66529653679653
0,0.0
1,2.8874682539682537
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,4.892944444444444
0,0.0
0,0.0
0,0.0
6,4.171623376623377
0,0.0
-7,-12.175873931623931
0,0.0
-6,-7.200861111111112
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,1.1808852813852813
0,0.0
0,0.0
8,4.124321428571429
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
34,48.02034920634923
0,0.0
338,335.52642279942273
0,0.0
0,0.0
20,58.04135714285713
0,0.0
0,0.0
155,212.72238492063488
0,0.0
-9,-8.385122294372298
0,0.0
0,0.0
24,14.756222943722946
0,0.0
16,19.740333333333325
-14,-13.531190476190478
0,0.0
201,218.693373015873
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
84,88.90032720057721
0,0.0
0,0.0
0,0.0
0,0.0
6,3.0213333333333336
0,0.0
0,0.0
2,13.536595238095238
0,0.0
3,2.463545815295816
0,0.0
-4,-5.963924603174603
0,0.0
-10,-6.3505772005772
315,318.3630833333333
5,9.355944444444445
0,0.0
0,0.0
0,0.0
13,18.487556277056285
0,0.0
0,0.0
0,0.0
-11,-9.549269480519479
21,21.43220238095238
-8,-7.909902597402598
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-6,-11.253388888888885
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,7.323547619047616
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-6,-9.021964285714287
0,0.0
0,0.0
0,0.0
1,3.5553452380952377
0,0.0
0,0.0
29,23.90141666666667
0,0.0
0,0.0
0,0.0
0,0.0
170,209.53419444444444
0,0.0
0,0.0
0,0.0
20,19.226599206349203
0,0.0
0,0.0
0,0.0
-1,-2.7872976190476186
289,376.6283928571429
0,0.0
0,0.0
104,35.538685786435785
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-7,-7.721857142857142
0,0.0
-2,-2.984384920634921
0,0.0
0,0.0
5,3.3046269841269846
0,0.0
0,0.0
10,20.07584884559885
21,40.161321428571426
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
57,39.3049329004329
10,6.406250000000001
0,0.0
19,28.178035714285713
93,72.48117532467533
27,30.867868686868697
0,0.0
2,4.851642857142856
4,5.362380952380951
172,198.7174484126985
0,0.0
0,0.0
0,0.0
0,0.0
64,31.06840873015874
0,0.0
0,21.491531746031743
2,17.290317460317464
25,18.856666305916306
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
208,223.35015079365076
0,15.46088455988456
221,183.9556201298701
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-9,-7.192484126984126
0,0.0
0,0.0
7,15.612496031746026
0,0.0
52,52.7969458874459
0,0.0
0,0.0
0,0.0
47,34.23619408369407
2,4.3190317460317456
0,0.0
0,0.0
28,20.452548701298703
0,0.0
0,1.07609126984127
256,249.5101121101121
25,33.776388888888896
0,0.0
0,0.0
0,0.0
270,276.00115873015864
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
215,218.3834166666667
48,28.64879365079365
0,0.0
0,0.0
0,0.0
3,4.7160753968253974
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
36,32.21369516594517
0,0.0
207,128.142
0,0.0
0,0.0
0,0.0
0,0.0
82,71.8658088023088
3,6.103539682539683
7,4.565400793650794
0,0.0
10,14.330698412698409
0,0.0
95,77.65373412698413
26,19.246825396825397
0,0.0
2,1.4185447330447332
0,0.0
0,0.0
0,0.0
17,18.262796176046166
0,0.0
0,0.0
31,22.19343181818181
0,0.0
73,72.59211002886005
13,9.185738095238099
0,0.0
0,0.0
-14,-14.83955555555556
0,0.0
0,0.0
0,0.0
0,0.0
2,6.239666666666665
231,204.74401587301588
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
184,179.0527074314575
0,0.0
63,65.95476479076478
7,2.6141547619047616
27,22.66370418470418
20,15.643658008658008
16,25.006643217893224
0,0.0
0,0.0
76,97.56351587301585
-6,-8.567300865800867
3,15.780329365079364
72,86.22115476190478
0,0.0
0,0.0
0,0.0
0,0.0
0,0.7658253968253971
0,0.0
0,0.0
0,0.0
-7,-7.947088744588744
17,21.932265873015876
46,35.035785714285716
0,0.0
0,0.0
5,3.5939246031746035
19,22.43012842712843
267,309.416757936508
0,0.0
0,0.0
0,0.0
-3,-1.6623968253968258
0,0.0
0,0.0
0,0.0
9,11.65980952380952
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,1.082436507936508
0,0.0
0,0.0
0,0.0
3,2.996626984126985
0,0.0
0,0.0
135,156.7774794372294
1,1.7738730158730158
0,0.0
0,0.0
6,9.374341269841272
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
331,256.7279523809524
0,0.0
2,2.5351883116883114
0,5.410443722943722
11,14.091450577200579
212,215.57328138528138
-8,-5.231126984126984
0,0.0
0,0.0
0,0.0
0,0.0
0,2.52
0,0.0
0,0.0
0,0.0
0,0.0
21,16.796580086580086
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,7.815765873015872
376,368.1803849206348
2,2.2251507936507937
0,0.0
2,6.434227272727274
0,0.0
0,0.0
0,0.0
0,0.0
5,6.9582229437229435
0,0.0
0,0.0
0,0.0
19,13.835007936507937
19,19.9515873015873
0,0.0
205,234.20805158730164
226,277.51528571428565
212,118.06200000000001
0,0.0
-1,-5.575337301587304
12,11.802484126984128
0,0.0
0,0.0
-3,-4.062321428571428
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
16,29.534630952380958
0,0.0
0,0.0
0,0.0
88,72.47144444444442
0,0.0
0,0.0
0,0.0
51,51.67575180375181
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
12,5.640386724386724
5,11.380615079365082
0,0.0
0,0.0
0,0.0
0,0.0
5,5.439829365079366
-13,-15.000734126984128
0,0.0
6,6.565892857142859
0,0.0
41,31.471749999999997
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
132,95.81776984126985
77,96.05694444444445
17,18.21374098124098
0,0.0
-6,-7.445174242424243
10,10.42147222222222
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-10,-10.496166666666667
0,0.0
16,20.021273809523812
0,0.0
0,0.0
0,0.0
0,0.0
230,225.99987301587308
63,60.39141341991343
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
231,229.8309563492063
0,0.0
0,0.0
2,2.073607142857143
0,0.0
0,0.0
-8,-5.040060606060606
0,0.0
25,28.63367857142857
0,0.0
27,20.402956709956708
0,0.0
0,0.0
0,0.0
0,0.0
48,33.50394444444444
0,0.0
0,0.0
35,24.513238095238094
3,11.316488095238094
38,72.63186904761905
24,28.754567099567097
0,0.0
5,5.117539682539684
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,4.492353174603174
0,0.0
0,0.0
33,40.623396103896106
0,0.0
0,0.0
-10,-16.72886111111111
11,13.242356421356424
0,0.0
15,12.592924603174602
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
10,7.622706349206352
0,0.0
0,0.0
138,89.00071031746035
0,0.0
15,10.270285714285714
0,0.0
0,0.0
0,0.0
0,0.0
14,19.3789365079365
8,10.236357142857143
0,0.0
0,0.0
0,0.0
1,1.208904761904762
11,11.579571428571423
0,0.0
21,22.223722222222232
37,17.99984415584416
0,0.0
-1,-4.264648629148628
0,0.0
16,22.447230158730164
1,3.0491309523809527
4,6.17955158730159
0,0.0
0,0.0
-11,-9.564765151515154
0,0.0
0,0.0
0,0.0
18,22.426357142857135
0,0.0
0,0.0
10,9.242338023088024
0,0.0
0,0.0
0,0.0
21,23.7110753968254
0,0.0
0,0.0
38,20.59597258297257
28,15.738313492063494
0,0.0
-1,1.1545768398268397
0,0.0
0,0.0
0,0.0
0,0.0
167,190.8921439393939
0,0.0
-8,-8.209734126984127
0,0.0
0,0.0
6,11.286329365079364
1,3.5961904761904764
0,0.0
25,31.193107142857144
11,21.370934343434342
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
364,354.4239404761905
35,34.60803571428572
0,0.0
0,0.0
5,3.7614603174603185
0,0.0
0,0.0
0,0.0
0,0.0
245,227.98549170274174
203,217.94236507936512
0,0.0
0,0.0
0,0.0
275,219.18450793650794
371,392.3076746031746
0,0.0
18,16.934690476190475
0,0.0
0,0.0
32,32.48289682539682
0,0.0
0,0.0
0,0.0
0,0.0
11,18.814833333333336
61,69.01427272727274
0,0.0
0,0.0
0,0.0
4,4.16781746031746
0,0.0
0,0.0
51,56.123428571428555
-8,-8.8590873015873
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,4.68193759018759
0,0.0
0,0.0
-12,-10.09299206349206
9,8.552767676767678
0,0.0
0,0.0
0,0.0
8,6.951920634920635
-16,-14.382384920634925
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-8,-7.015482683982681
60,58.610386363636366
0,0.0
0,0.0
0,0.0
0,0.0
191,213.2065
0,0.0
28,27.064909451659457
-11,-12.114392857142855
11,11.973325396825397
0,0.0
0,0.0
0,0.0
0,0.0
34,30.629992424242428
-11,-12.78131440781441
6,2.4032500000000003
0,0.0
0,0.0
5,5.664603535353535
0,0.0
196,212.68829112554116
0,0.0
92,86.18956746031745
157,187.5945104617605
0,0.0
0,0.0
8,5.0823293650793655
8,14.11421248196248
22,29.324059523809535
0,0.0
0,0.0
0,0.0
20,5.572464285714286
16,21.62280952380952
0,0.0
0,0.0
292,286.6487142857144
212,170.53572150072148
0,0.0
0,0.0
5,3.295702380952383
0,0.0
2,2.69170238095238
-3,-7.072380952380953
0,0.0
16,27.27588095238096
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,4.245353174603174
17,13.599230158730158
-8,-10.031019841269845
0,0.0
0,0.0
0,0.0
9,6.970924603174601
0,0.0
21,19.444019480519483
0,0.0
0,0.0
101,119.81565476190477
25,15.858630952380953
17,18.928603174603175
0,0.0
8,10.464428571428575
0,0.0
44,39.80670274170275
0,0.0
5,5.765333333333331
0,0.0
0,0.0
20,21.804531746031753
18,20.812452380952383
0,0.0
0,0.0
11,10.947953463203465
-4,-8.091765873015872
0,0.0
0,0.0
250,276.6329761904762
0,0.0
0,0.0
19,15.185297619047615
43,25.35744444444444
30,35.52408116883117
0,0.0
3,2.0568015873015866
255,210.2193531746031
0,2.52
0,0.0
0,0.0
-11,-14.123345238095242
0,0.0
0,0.0
0,0.0
0,0.0
-5,-6.680380952380952
0,0.0
0,0.0
4,3.8156150793650805
0,0.0
0,0.0
-8,-8.074678571428572
0,0.0
0,0.0
-8,-7.099186507936508
0,0.0
202,128.142
0,0.0
0,0.0
-3,-2.187834776334777
0,0.0
0,0.0
16,15.356721861471865
0,0.0
0,0.0
0,0.0
0,0.0
-8,-12.496120490620491
0,0.0
0,0.0
0,0.0
0,0.0
6,3.7430198412698417
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
32,20.668337662337663
0,0.0
0,0.0
0,0.0
0,0.0
15,22.430461760461768
61,66.94366558441558
0,0.0
0,0.0
1,1.4550588023088022
53,54.378230158730155
2,5.921142857142859
0,0.0
0,0.0
9,12.066583333333336
34,43.762753968253975
0,0.0
0,0.0
14,17.118666666666673
2,0.9697193362193361
10,12.552849927849929
93,92.37035137085138
0,0.0
0,0.0
0,0.0
24,45.50148015873014
23,22.75552777777778
0,0.0
0,0.0
0,0.0
0,0.0
24,35.38116269841269
0,0.0
-15,-13.469049062049066
0,0.0
0,0.0
5,5.524761904761905
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
31,37.71137698412699
5,6.451541486291485
-14,-16.67609920634921
0,0.0
0,1.4704722222222222
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
92,75.63208730158729
23,15.810928571428569
0,0.0
0,0.0
1,1.0126388888888889
0,0.7208066378066381
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
17,20.111603174603182
0,0.0
0,0.0
6,7.635297619047618
95,92.0809523809524
0,0.0
25,24.918206349206347
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-14,-13.132922077922077
0,0.0
0,0.0
0,0.0
11,26.50813888888889
5,7.4933455988456
0,0.0
9,20.919378427128425
35,29.27004365079366
9,10.32070238095238
0,0.0
0,0.0
0,0.0
0,0.0
27,36.4826507936508
0,0.0
2,4.8389126984127
0,0.0
0,0.0
0,0.0
0,0.0
31,22.691868686868688
31,24.18867424242424
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,6.716857864357866
0,0.0
19,32.45217857142857
0,0.0
0,0.0
0,0.0
0,0.0
42,31.543261544011546
5,4.756503968253968
270,237.71537698412695
-7,-8.06267243867244
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
7,10.362766594516591
0,0.0
0,0.0
-8,-8.227640692640692
0,0.0
0,0.0
0,0.0
0,0.0
35,17.41118686868687
0,0.0
0,0.0
109,128.25036868686868
-12,-8.673876984126984
0,0.0
0,0.0
0,0.0
14,18.61130555555555
-10,-13.160643772893772
28,34.80496464646464
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,8.609174603174601
0,0.0
0,0.0
0,0.0
0,0.0
69,72.80054365079367
-16,-17.558654761904762
0,0.0
-9,-11.064226190476193
0,0.0
0,0.0
1,2.76234126984127
0,0.0
0,0.0
75,86.90075396825395
0,0.0
20,19.505023809523813
0,0.0
0,0.0
3,4.50813888888889
28,24.155329365079364
8,9.883002164502164
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-6,-7.372456349206351
0,0.0
0,0.0
45,26.275134199134204
253,261.09278571428575
0,0.0
0,0.0
7,4.167187950937953
0,0.0
21,12.454858669108674
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
22,13.162286075036072
0,0.0
0,0.0
0,0.0
13,13.58793253968254
91,103.82226190476193
-14,-13.357158730158734
1,2.465238095238095
146,166.45702380952378
205,218.93884559884566
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
40,43.30325793650793
0,0.0
0,0.0
0,0.0
0,0.0
101,105.67519047619051
0,0.0
224,238.0676825396825
7,11.33839285714286
0,0.0
0,0.0
44,41.046269119769114
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-4,-7.800321067821068
249,179.9505883838384
75,78.78692063492065
0,0.0
0,0.0
0,0.0
25,33.36727380952381
19,25.99437301587302
34,29.343591269841262
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,3.037317460317461
0,0.0
21,18.56379365079364
0,0.0
0,0.0
8,10.716821428571427
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
43,45.4965119047619
0,0.0
0,0.0
4,7.349753968253968
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-14,-19.453392857142862
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
28,26.758769841269842
0,0.0
0,0.0
0,0.0
28,29.912726551226548
0,0.0
0,0.0
0,0.0
5,3.3208214285714286
0,0.0
0,0.0
225,175.19156529581528
0,0.0
0,0.9138650793650794
0,0.0
0,0.0
34,41.794023809523814
0,0.0
-12,-13.418412698412702
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
35,31.119392496392496
-5,-7.922044372294371
2,3.5955714285714304
0,0.0
2,8.325392857142857
0,0.0
26,19.299996031746034
0,0.0
0,0.0
10,14.97073015873016
0,0.0
17,10.87376984126984
0,0.0
30,27.617599206349198
0,0.0
66,81.15296031746033
0,0.0
0,0.0
0,0.0
5,4.635230880230879
2,4.717579004329004
36,40.45490079365079
209,153.04588888888895
0,0.0
0,0.0
0,0.0
0,0.0
13,22.53020382395383
24,18.19873809523809
0,0.0
0,0.0
0,0.0
36,28.020321428571425
16,14.80979365079365
0,0.0
66,70.94046031746032
0,0.0
27,35.462928571428556
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
16,17.360968253968252
0,0.0
255,234.4179563492064
0,0.0
0,0.0
0,0.0
0,0.0
-9,-7.965312770562767
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
340,315.553130952381
-20,-14.16626262626263
0,0.0
0,0.0
18,15.456980158730158
0,0.0
67,72.68762301587303
0,0.0
0,0.0
376,306.2735140692641
0,0.0
